NA18488	GP001
NA18487	GP002
NA18486	GP003
NA18501	GP004
NA18499	GP005
NA18498	GP006
NA18489	GP007
NA18504	GP008
NA18502	GP009
NA19392	GP010
NA19393	GP011
NA19394	GP012
NA19153	GP013
NA19159	GP014
NA19160	GP015
NA19171	GP016
NA19172	GP017
NA19175	GP018
NA19184	GP019
NA19404	GP020
NA19403	GP021
NA19399	GP022
NA19398	GP023
NA19402	GP024
NA19401	GP025
NA19395	GP026
NA19397	GP027
NA19396	GP028
HG02573	GP029
HG02571	GP030
HG02574	GP031
NA19431	GP032
NA19432	GP033
NA19434	GP034
NA19435	GP035
NA19436	GP036
NA19437	GP037
NA19438	GP038
NA19439	GP039
NA19440	GP040
HG02623	GP041
HG02621	GP042
HG02620	GP043
HG02634	GP044
HG02629	GP045
HG02628	GP046
HG02624	GP047
HG02642	GP048
HG02635	GP049
NA18933	GP050
NA18923	GP051
NA18924	GP052
NA19185	GP053
NA19189	GP054
NA19429	GP055
NA19428	GP056
NA19430	GP057
NA19309	GP058
NA19311	GP059
NA19310	GP060
NA19313	GP061
NA19312	GP062
NA19315	GP063
NA19314	GP064
NA19317	GP065
NA19316	GP066
NA19113	GP067
NA19119	GP068
NA19121	GP069
NA19117	GP070
NA19118	GP071
NA19256	GP072
NA19248	GP073
NA19257	GP074
NA19328	GP075
NA19331	GP076
NA19332	GP077
NA19334	GP078
NA19323	GP079
NA19324	GP080
NA19327	GP081
HG02716	GP082
HG02721	GP083
HG02722	GP084
NA19338	GP085
NA19346	GP086
NA19108	GP087
NA19107	GP088
NA19105	GP089
HG03259	GP090
HG03258	GP091
HG03049	GP092
HG03241	GP093
HG03240	GP094
HG03247	GP095
HG03246	GP096
HG03250	GP097
HG03249	GP098
HG02703	GP099
HG02715	GP100
HG02667	GP101
HG02675	GP102
HG02666	GP103
HG02679	GP104
HG02702	GP105
HG02676	GP106
HG02678	GP107
NA19101	GP108
NA19044	GP109
HG02799	GP110
HG02798	GP111
HG02804	GP112
HG03048	GP113
HG03045	GP114
HG03046	GP115
NA18523	GP116
NA18852	GP117
NA18520	GP118
NA18522	GP119
NA18517	GP120
NA18519	GP121
NA18511	GP122
NA18516	GP123
NA18510	GP124
NA18853	GP125
NA18855	GP126
NA18856	GP127
HG02983	GP128
HG03024	GP129
HG03025	GP130
HG03027	GP131
HG03028	GP132
HG03033	GP133
HG03034	GP134
HG03039	GP135
HG03040	GP136
HG02895	GP137
HG02896	GP138
HG02982	GP139
NA19141	GP140
NA19140	GP141
NA19144	GP142
NA19143	GP143
NA19131	GP144
NA19138	GP145
NA19137	GP146
NA19147	GP147
NA19146	GP148
NA19193	GP149
NA19190	GP150
NA19192	GP151
NA19128	GP152
NA19129	GP153
NA19130	GP154
NA19373	GP155
NA19372	GP156
NA19371	GP157
NA19360	GP158
NA19359	GP159
NA19355	GP160
NA19352	GP161
NA19375	GP162
NA19374	GP163
NA18877	GP164
NA18874	GP165
NA18881	GP166
NA19383	GP167
NA19031	GP168
NA19030	GP169
NA19028	GP170
HG02763	GP171
HG02762	GP172
HG02769	GP173
HG02768	GP174
HG02757	GP175
HG02760	GP176
HG02759	GP177
HG02772	GP178
HG02771	GP179
NA19380	GP180
NA19379	GP181
NA19384	GP182
NA19385	GP183
NA19382	GP184
HG02614	GP185
HG02611	GP186
HG02613	GP187
NA19475	GP188
NA19474	GP189
NA19473	GP190
NA19150	GP191
NA19149	GP192
NA19152	GP193
NA19020	GP194
NA19019	GP195
NA18913	GP196
NA19027	GP197
NA19026	GP198
NA18916	GP199
NA18917	GP200
NA18910	GP201
NA18912	GP202
NA19017	GP203
NA18915	GP204
NA19025	GP205
NA19024	GP206
NA19023	GP207
NA19022	GP208
HG02887	GP209
HG02888	GP210
HG02884	GP211
HG02885	GP212
HG02881	GP213
NA18908	GP214
HG02879	GP215
NA18909	GP216
HG02890	GP217
HG02891	GP218
NA18873	GP219
NA18871	GP220
NA18858	GP221
NA18861	GP222
NA18859	GP223
NA18867	GP224
NA18862	GP225
NA18870	GP226
HG02882	GP227
HG02570	GP228
HG02568	GP229
HG02461	GP230
HG02464	GP231
HG02462	GP232
HG02561	GP233
HG02465	GP234
HG02567	GP235
HG02562	GP236
NA18907	GP237
NA19351	GP238
NA19347	GP239
NA19350	GP240
NA19472	GP241
NA19471	GP242
NA19470	GP243
NA19469	GP244
NA19468	GP245
NA19467	GP246
NA19466	GP247
NA19463	GP248
NA19462	GP249
HG02816	GP250
HG02817	GP251
HG02810	GP252
HG02811	GP253
HG02813	GP254
HG02814	GP255
HG02805	GP256
HG02807	GP257
HG02808	GP258
HG02646	GP259
HG02645	GP260
HG02643	GP261
NA19046	GP262
NA19307	GP263
NA19308	GP264
NA19448	GP265
NA18868	GP266
NA19445	GP267
NA19222	GP268
NA19381	GP269
NA19225	GP270
NA19223	GP271
NA19236	GP272
NA19235	GP273
NA19239	GP274
NA19238	GP275
NA19247	GP276
NA19240	GP277
NA19390	GP278
NA19391	GP279
NA19378	GP280
NA19377	GP281
NA19376	GP282
NA19201	GP283
NA19203	GP284
NA19204	GP285
NA19206	GP286
NA19197	GP287
NA19198	GP288
NA19200	GP289
NA19207	GP290
NA19209	GP291
HG03539	GP292
HG03538	GP293
HG02583	GP294
HG02585	GP295
HG02586	GP296
HG02588	GP297
HG02589	GP298
HG02594	GP299
HG02595	GP300
HG02610	GP301
NA19456	GP302
NA19457	GP303
NA19461	GP304
HG02582	GP305
HG02836	GP306
HG02819	GP307
HG02820	GP308
NA19319	GP309
NA19318	GP310
NA19321	GP311
NA19041	GP312
NA19043	GP313
NA19038	GP314
NA19039	GP315
NA19036	GP316
NA19037	GP317
NA19102	GP318
NA19035	GP319
NA19099	GP320
NA19098	GP321
NA19096	GP322
NA19095	GP323
NA19093	GP324
NA19092	GP325
NA18934	GP326
NA19045	GP327
NA19214	GP328
NA19210	GP329
NA19213	GP330
NA19444	GP331
NA19441	GP332
NA19443	GP333
NA19122	GP334
NA19127	GP335
NA18508	GP336
NA18507	GP337
NA18505	GP338
NA19454	GP339
NA19455	GP340
NA19446	GP341
HG02878	GP342
HG02870	GP343
HG02869	GP344
NA19452	GP345
NA19453	GP346
NA19449	GP347
NA19451	GP348
NA19114	GP349
HG02861	GP350
HG02860	GP351
HG02855	GP352
HG02854	GP353
HG02852	GP354
HG02851	GP355
HG02840	GP356
HG02839	GP357
HG02837	GP358
NA19116	GP359
