quadrant,capture_plate_row,384 Column,row,column,capture_plate_column
1,A,Odd,A,1,1
1,A,Odd,A,2,3
1,A,Odd,A,3,5
1,A,Odd,A,4,7
1,A,Odd,A,5,9
1,A,Odd,A,6,11
1,A,Odd,A,7,13
1,A,Odd,A,8,15
1,A,Odd,A,9,17
1,A,Odd,A,10,19
1,A,Odd,A,11,21
1,A,Odd,A,12,23
2,E,Odd,A,1,1
2,E,Odd,A,2,3
2,E,Odd,A,3,5
2,E,Odd,A,4,7
2,E,Odd,A,5,9
2,E,Odd,A,6,11
2,E,Odd,A,7,13
2,E,Odd,A,8,15
2,E,Odd,A,9,17
2,E,Odd,A,10,19
2,E,Odd,A,11,21
2,E,Odd,A,12,23
3,I,Odd,A,1,1
3,I,Odd,A,2,3
3,I,Odd,A,3,5
3,I,Odd,A,4,7
3,I,Odd,A,5,9
3,I,Odd,A,6,11
3,I,Odd,A,7,13
3,I,Odd,A,8,15
3,I,Odd,A,9,17
3,I,Odd,A,10,19
3,I,Odd,A,11,21
3,I,Odd,A,12,23
4,M,Odd,A,1,1
4,M,Odd,A,2,3
4,M,Odd,A,3,5
4,M,Odd,A,4,7
4,M,Odd,A,5,9
4,M,Odd,A,6,11
4,M,Odd,A,7,13
4,M,Odd,A,8,15
4,M,Odd,A,9,17
4,M,Odd,A,10,19
4,M,Odd,A,11,21
4,M,Odd,A,12,23
1,A,Even,B,1,2
1,A,Even,B,2,4
1,A,Even,B,3,6
1,A,Even,B,4,8
1,A,Even,B,5,10
1,A,Even,B,6,12
1,A,Even,B,7,14
1,A,Even,B,8,16
1,A,Even,B,9,18
1,A,Even,B,10,20
1,A,Even,B,11,22
1,A,Even,B,12,24
2,E,Even,B,1,2
2,E,Even,B,2,4
2,E,Even,B,3,6
2,E,Even,B,4,8
2,E,Even,B,5,10
2,E,Even,B,6,12
2,E,Even,B,7,14
2,E,Even,B,8,16
2,E,Even,B,9,18
2,E,Even,B,10,20
2,E,Even,B,11,22
2,E,Even,B,12,24
3,I,Even,B,1,2
3,I,Even,B,2,4
3,I,Even,B,3,6
3,I,Even,B,4,8
3,I,Even,B,5,10
3,I,Even,B,6,12
3,I,Even,B,7,14
3,I,Even,B,8,16
3,I,Even,B,9,18
3,I,Even,B,10,20
3,I,Even,B,11,22
3,I,Even,B,12,24
4,M,Even,B,1,2
4,M,Even,B,2,4
4,M,Even,B,3,6
4,M,Even,B,4,8
4,M,Even,B,5,10
4,M,Even,B,6,12
4,M,Even,B,7,14
4,M,Even,B,8,16
4,M,Even,B,9,18
4,M,Even,B,10,20
4,M,Even,B,11,22
4,M,Even,B,12,24
1,B,Odd,C,1,1
1,B,Odd,C,2,3
1,B,Odd,C,3,5
1,B,Odd,C,4,7
1,B,Odd,C,5,9
1,B,Odd,C,6,11
1,B,Odd,C,7,13
1,B,Odd,C,8,15
1,B,Odd,C,9,17
1,B,Odd,C,10,19
1,B,Odd,C,11,21
1,B,Odd,C,12,23
2,F,Odd,C,1,1
2,F,Odd,C,2,3
2,F,Odd,C,3,5
2,F,Odd,C,4,7
2,F,Odd,C,5,9
2,F,Odd,C,6,11
2,F,Odd,C,7,13
2,F,Odd,C,8,15
2,F,Odd,C,9,17
2,F,Odd,C,10,19
2,F,Odd,C,11,21
2,F,Odd,C,12,23
3,J,Odd,C,1,1
3,J,Odd,C,2,3
3,J,Odd,C,3,5
3,J,Odd,C,4,7
3,J,Odd,C,5,9
3,J,Odd,C,6,11
3,J,Odd,C,7,13
3,J,Odd,C,8,15
3,J,Odd,C,9,17
3,J,Odd,C,10,19
3,J,Odd,C,11,21
3,J,Odd,C,12,23
4,N,Odd,C,1,1
4,N,Odd,C,2,3
4,N,Odd,C,3,5
4,N,Odd,C,4,7
4,N,Odd,C,5,9
4,N,Odd,C,6,11
4,N,Odd,C,7,13
4,N,Odd,C,8,15
4,N,Odd,C,9,17
4,N,Odd,C,10,19
4,N,Odd,C,11,21
4,N,Odd,C,12,23
1,B,Even,D,1,2
1,B,Even,D,2,4
1,B,Even,D,3,6
1,B,Even,D,4,8
1,B,Even,D,5,10
1,B,Even,D,6,12
1,B,Even,D,7,14
1,B,Even,D,8,16
1,B,Even,D,9,18
1,B,Even,D,10,20
1,B,Even,D,11,22
1,B,Even,D,12,24
2,F,Even,D,1,2
2,F,Even,D,2,4
2,F,Even,D,3,6
2,F,Even,D,4,8
2,F,Even,D,5,10
2,F,Even,D,6,12
2,F,Even,D,7,14
2,F,Even,D,8,16
2,F,Even,D,9,18
2,F,Even,D,10,20
2,F,Even,D,11,22
2,F,Even,D,12,24
3,J,Even,D,1,2
3,J,Even,D,2,4
3,J,Even,D,3,6
3,J,Even,D,4,8
3,J,Even,D,5,10
3,J,Even,D,6,12
3,J,Even,D,7,14
3,J,Even,D,8,16
3,J,Even,D,9,18
3,J,Even,D,10,20
3,J,Even,D,11,22
3,J,Even,D,12,24
4,N,Even,D,1,2
4,N,Even,D,2,4
4,N,Even,D,3,6
4,N,Even,D,4,8
4,N,Even,D,5,10
4,N,Even,D,6,12
4,N,Even,D,7,14
4,N,Even,D,8,16
4,N,Even,D,9,18
4,N,Even,D,10,20
4,N,Even,D,11,22
4,N,Even,D,12,24
1,C,Odd,E,1,1
1,C,Odd,E,2,3
1,C,Odd,E,3,5
1,C,Odd,E,4,7
1,C,Odd,E,5,9
1,C,Odd,E,6,11
1,C,Odd,E,7,13
1,C,Odd,E,8,15
1,C,Odd,E,9,17
1,C,Odd,E,10,19
1,C,Odd,E,11,21
1,C,Odd,E,12,23
2,G,Odd,E,1,1
2,G,Odd,E,2,3
2,G,Odd,E,3,5
2,G,Odd,E,4,7
2,G,Odd,E,5,9
2,G,Odd,E,6,11
2,G,Odd,E,7,13
2,G,Odd,E,8,15
2,G,Odd,E,9,17
2,G,Odd,E,10,19
2,G,Odd,E,11,21
2,G,Odd,E,12,23
3,K,Odd,E,1,1
3,K,Odd,E,2,3
3,K,Odd,E,3,5
3,K,Odd,E,4,7
3,K,Odd,E,5,9
3,K,Odd,E,6,11
3,K,Odd,E,7,13
3,K,Odd,E,8,15
3,K,Odd,E,9,17
3,K,Odd,E,10,19
3,K,Odd,E,11,21
3,K,Odd,E,12,23
4,O,Odd,E,1,1
4,O,Odd,E,2,3
4,O,Odd,E,3,5
4,O,Odd,E,4,7
4,O,Odd,E,5,9
4,O,Odd,E,6,11
4,O,Odd,E,7,13
4,O,Odd,E,8,15
4,O,Odd,E,9,17
4,O,Odd,E,10,19
4,O,Odd,E,11,21
4,O,Odd,E,12,23
1,C,Even,F,1,2
1,C,Even,F,2,4
1,C,Even,F,3,6
1,C,Even,F,4,8
1,C,Even,F,5,10
1,C,Even,F,6,12
1,C,Even,F,7,14
1,C,Even,F,8,16
1,C,Even,F,9,18
1,C,Even,F,10,20
1,C,Even,F,11,22
1,C,Even,F,12,24
2,G,Even,F,1,2
2,G,Even,F,2,4
2,G,Even,F,3,6
2,G,Even,F,4,8
2,G,Even,F,5,10
2,G,Even,F,6,12
2,G,Even,F,7,14
2,G,Even,F,8,16
2,G,Even,F,9,18
2,G,Even,F,10,20
2,G,Even,F,11,22
2,G,Even,F,12,24
3,K,Even,F,1,2
3,K,Even,F,2,4
3,K,Even,F,3,6
3,K,Even,F,4,8
3,K,Even,F,5,10
3,K,Even,F,6,12
3,K,Even,F,7,14
3,K,Even,F,8,16
3,K,Even,F,9,18
3,K,Even,F,10,20
3,K,Even,F,11,22
3,K,Even,F,12,24
4,O,Even,F,1,2
4,O,Even,F,2,4
4,O,Even,F,3,6
4,O,Even,F,4,8
4,O,Even,F,5,10
4,O,Even,F,6,12
4,O,Even,F,7,14
4,O,Even,F,8,16
4,O,Even,F,9,18
4,O,Even,F,10,20
4,O,Even,F,11,22
4,O,Even,F,12,24
1,D,Odd,G,1,1
1,D,Odd,G,2,3
1,D,Odd,G,3,5
1,D,Odd,G,4,7
1,D,Odd,G,5,9
1,D,Odd,G,6,11
1,D,Odd,G,7,13
1,D,Odd,G,8,15
1,D,Odd,G,9,17
1,D,Odd,G,10,19
1,D,Odd,G,11,21
1,D,Odd,G,12,23
2,H,Odd,G,1,1
2,H,Odd,G,2,3
2,H,Odd,G,3,5
2,H,Odd,G,4,7
2,H,Odd,G,5,9
2,H,Odd,G,6,11
2,H,Odd,G,7,13
2,H,Odd,G,8,15
2,H,Odd,G,9,17
2,H,Odd,G,10,19
2,H,Odd,G,11,21
2,H,Odd,G,12,23
3,L,Odd,G,1,1
3,L,Odd,G,2,3
3,L,Odd,G,3,5
3,L,Odd,G,4,7
3,L,Odd,G,5,9
3,L,Odd,G,6,11
3,L,Odd,G,7,13
3,L,Odd,G,8,15
3,L,Odd,G,9,17
3,L,Odd,G,10,19
3,L,Odd,G,11,21
3,L,Odd,G,12,23
4,P,Odd,G,1,1
4,P,Odd,G,2,3
4,P,Odd,G,3,5
4,P,Odd,G,4,7
4,P,Odd,G,5,9
4,P,Odd,G,6,11
4,P,Odd,G,7,13
4,P,Odd,G,8,15
4,P,Odd,G,9,17
4,P,Odd,G,10,19
4,P,Odd,G,11,21
4,P,Odd,G,12,23
1,D,Even,H,1,2
1,D,Even,H,2,4
1,D,Even,H,3,6
1,D,Even,H,4,8
1,D,Even,H,5,10
1,D,Even,H,6,12
1,D,Even,H,7,14
1,D,Even,H,8,16
1,D,Even,H,9,18
1,D,Even,H,10,20
1,D,Even,H,11,22
1,D,Even,H,12,24
2,H,Even,H,1,2
2,H,Even,H,2,4
2,H,Even,H,3,6
2,H,Even,H,4,8
2,H,Even,H,5,10
2,H,Even,H,6,12
2,H,Even,H,7,14
2,H,Even,H,8,16
2,H,Even,H,9,18
2,H,Even,H,10,20
2,H,Even,H,11,22
2,H,Even,H,12,24
3,L,Even,H,1,2
3,L,Even,H,2,4
3,L,Even,H,3,6
3,L,Even,H,4,8
3,L,Even,H,5,10
3,L,Even,H,6,12
3,L,Even,H,7,14
3,L,Even,H,8,16
3,L,Even,H,9,18
3,L,Even,H,10,20
3,L,Even,H,11,22
3,L,Even,H,12,24
4,P,Even,H,1,2
4,P,Even,H,2,4
4,P,Even,H,3,6
4,P,Even,H,4,8
4,P,Even,H,5,10
4,P,Even,H,6,12
4,P,Even,H,7,14
4,P,Even,H,8,16
4,P,Even,H,9,18
4,P,Even,H,10,20
4,P,Even,H,11,22
4,P,Even,H,12,24
