quadrant,capture_plate_row,row,column,capture_plate_column
1,A,A,1,1
1,A,A,2,3
1,A,A,3,5
1,A,A,4,7
1,A,A,5,9
1,A,A,6,11
1,A,A,7,13
1,A,A,8,15
1,A,A,9,17
1,A,A,10,19
1,A,A,11,21
1,A,A,12,23
1,A,B,1,2
1,A,B,2,4
1,A,B,3,6
1,A,B,4,8
1,A,B,5,10
1,A,B,6,12
1,A,B,7,14
1,A,B,8,16
1,A,B,9,18
1,A,B,10,20
1,A,B,11,22
1,A,B,12,24
1,B,C,1,1
1,B,C,2,3
1,B,C,3,5
1,B,C,4,7
1,B,C,5,9
1,B,C,6,11
1,B,C,7,13
1,B,C,8,15
1,B,C,9,17
1,B,C,10,19
1,B,C,11,21
1,B,C,12,23
1,B,D,1,2
1,B,D,2,4
1,B,D,3,6
1,B,D,4,8
1,B,D,5,10
1,B,D,6,12
1,B,D,7,14
1,B,D,8,16
1,B,D,9,18
1,B,D,10,20
1,B,D,11,22
1,B,D,12,24
1,C,E,1,1
1,C,E,2,3
1,C,E,3,5
1,C,E,4,7
1,C,E,5,9
1,C,E,6,11
1,C,E,7,13
1,C,E,8,15
1,C,E,9,17
1,C,E,10,19
1,C,E,11,21
1,C,E,12,23
1,C,F,1,2
1,C,F,2,4
1,C,F,3,6
1,C,F,4,8
1,C,F,5,10
1,C,F,6,12
1,C,F,7,14
1,C,F,8,16
1,C,F,9,18
1,C,F,10,20
1,C,F,11,22
1,C,F,12,24
1,D,G,1,1
1,D,G,2,3
1,D,G,3,5
1,D,G,4,7
1,D,G,5,9
1,D,G,6,11
1,D,G,7,13
1,D,G,8,15
1,D,G,9,17
1,D,G,10,19
1,D,G,11,21
1,D,G,12,23
1,D,H,1,2
1,D,H,2,4
1,D,H,3,6
1,D,H,4,8
1,D,H,5,10
1,D,H,6,12
1,D,H,7,14
1,D,H,8,16
1,D,H,9,18
1,D,H,10,20
1,D,H,11,22
1,D,H,12,24
2,E,A,1,1
2,E,A,2,3
2,E,A,3,5
2,E,A,4,7
2,E,A,5,9
2,E,A,6,11
2,E,A,7,13
2,E,A,8,15
2,E,A,9,17
2,E,A,10,19
2,E,A,11,21
2,E,A,12,23
2,E,B,1,2
2,E,B,2,4
2,E,B,3,6
2,E,B,4,8
2,E,B,5,10
2,E,B,6,12
2,E,B,7,14
2,E,B,8,16
2,E,B,9,18
2,E,B,10,20
2,E,B,11,22
2,E,B,12,24
2,F,C,1,1
2,F,C,2,3
2,F,C,3,5
2,F,C,4,7
2,F,C,5,9
2,F,C,6,11
2,F,C,7,13
2,F,C,8,15
2,F,C,9,17
2,F,C,10,19
2,F,C,11,21
2,F,C,12,23
2,F,D,1,2
2,F,D,2,4
2,F,D,3,6
2,F,D,4,8
2,F,D,5,10
2,F,D,6,12
2,F,D,7,14
2,F,D,8,16
2,F,D,9,18
2,F,D,10,20
2,F,D,11,22
2,F,D,12,24
2,G,E,1,1
2,G,E,2,3
2,G,E,3,5
2,G,E,4,7
2,G,E,5,9
2,G,E,6,11
2,G,E,7,13
2,G,E,8,15
2,G,E,9,17
2,G,E,10,19
2,G,E,11,21
2,G,E,12,23
2,G,F,1,2
2,G,F,2,4
2,G,F,3,6
2,G,F,4,8
2,G,F,5,10
2,G,F,6,12
2,G,F,7,14
2,G,F,8,16
2,G,F,9,18
2,G,F,10,20
2,G,F,11,22
2,G,F,12,24
2,H,G,1,1
2,H,G,2,3
2,H,G,3,5
2,H,G,4,7
2,H,G,5,9
2,H,G,6,11
2,H,G,7,13
2,H,G,8,15
2,H,G,9,17
2,H,G,10,19
2,H,G,11,21
2,H,G,12,23
2,H,H,1,2
2,H,H,2,4
2,H,H,3,6
2,H,H,4,8
2,H,H,5,10
2,H,H,6,12
2,H,H,7,14
2,H,H,8,16
2,H,H,9,18
2,H,H,10,20
2,H,H,11,22
2,H,H,12,24
3,I,A,1,1
3,I,A,2,3
3,I,A,3,5
3,I,A,4,7
3,I,A,5,9
3,I,A,6,11
3,I,A,7,13
3,I,A,8,15
3,I,A,9,17
3,I,A,10,19
3,I,A,11,21
3,I,A,12,23
3,I,B,1,2
3,I,B,2,4
3,I,B,3,6
3,I,B,4,8
3,I,B,5,10
3,I,B,6,12
3,I,B,7,14
3,I,B,8,16
3,I,B,9,18
3,I,B,10,20
3,I,B,11,22
3,I,B,12,24
3,J,C,1,1
3,J,C,2,3
3,J,C,3,5
3,J,C,4,7
3,J,C,5,9
3,J,C,6,11
3,J,C,7,13
3,J,C,8,15
3,J,C,9,17
3,J,C,10,19
3,J,C,11,21
3,J,C,12,23
3,J,D,1,2
3,J,D,2,4
3,J,D,3,6
3,J,D,4,8
3,J,D,5,10
3,J,D,6,12
3,J,D,7,14
3,J,D,8,16
3,J,D,9,18
3,J,D,10,20
3,J,D,11,22
3,J,D,12,24
3,K,E,1,1
3,K,E,2,3
3,K,E,3,5
3,K,E,4,7
3,K,E,5,9
3,K,E,6,11
3,K,E,7,13
3,K,E,8,15
3,K,E,9,17
3,K,E,10,19
3,K,E,11,21
3,K,E,12,23
3,K,F,1,2
3,K,F,2,4
3,K,F,3,6
3,K,F,4,8
3,K,F,5,10
3,K,F,6,12
3,K,F,7,14
3,K,F,8,16
3,K,F,9,18
3,K,F,10,20
3,K,F,11,22
3,K,F,12,24
3,L,G,1,1
3,L,G,2,3
3,L,G,3,5
3,L,G,4,7
3,L,G,5,9
3,L,G,6,11
3,L,G,7,13
3,L,G,8,15
3,L,G,9,17
3,L,G,10,19
3,L,G,11,21
3,L,G,12,23
3,L,H,1,2
3,L,H,2,4
3,L,H,3,6
3,L,H,4,8
3,L,H,5,10
3,L,H,6,12
3,L,H,7,14
3,L,H,8,16
3,L,H,9,18
3,L,H,10,20
3,L,H,11,22
3,L,H,12,24
4,M,A,1,1
4,M,A,2,3
4,M,A,3,5
4,M,A,4,7
4,M,A,5,9
4,M,A,6,11
4,M,A,7,13
4,M,A,8,15
4,M,A,9,17
4,M,A,10,19
4,M,A,11,21
4,M,A,12,23
4,M,B,1,2
4,M,B,2,4
4,M,B,3,6
4,M,B,4,8
4,M,B,5,10
4,M,B,6,12
4,M,B,7,14
4,M,B,8,16
4,M,B,9,18
4,M,B,10,20
4,M,B,11,22
4,M,B,12,24
4,N,C,1,1
4,N,C,2,3
4,N,C,3,5
4,N,C,4,7
4,N,C,5,9
4,N,C,6,11
4,N,C,7,13
4,N,C,8,15
4,N,C,9,17
4,N,C,10,19
4,N,C,11,21
4,N,C,12,23
4,N,D,1,2
4,N,D,2,4
4,N,D,3,6
4,N,D,4,8
4,N,D,5,10
4,N,D,6,12
4,N,D,7,14
4,N,D,8,16
4,N,D,9,18
4,N,D,10,20
4,N,D,11,22
4,N,D,12,24
4,O,E,1,1
4,O,E,2,3
4,O,E,3,5
4,O,E,4,7
4,O,E,5,9
4,O,E,6,11
4,O,E,7,13
4,O,E,8,15
4,O,E,9,17
4,O,E,10,19
4,O,E,11,21
4,O,E,12,23
4,O,F,1,2
4,O,F,2,4
4,O,F,3,6
4,O,F,4,8
4,O,F,5,10
4,O,F,6,12
4,O,F,7,14
4,O,F,8,16
4,O,F,9,18
4,O,F,10,20
4,O,F,11,22
4,O,F,12,24
4,P,G,1,1
4,P,G,2,3
4,P,G,3,5
4,P,G,4,7
4,P,G,5,9
4,P,G,6,11
4,P,G,7,13
4,P,G,8,15
4,P,G,9,17
4,P,G,10,19
4,P,G,11,21
4,P,G,12,23
4,P,H,1,2
4,P,H,2,4
4,P,H,3,6
4,P,H,4,8
4,P,H,5,10
4,P,H,6,12
4,P,H,7,14
4,P,H,8,16
4,P,H,9,18
4,P,H,10,20
4,P,H,11,22
4,P,H,12,24
0,A,A,1,1
0,A,A,2,2
0,A,A,3,3
0,A,A,4,4
0,A,A,5,5
0,A,A,6,6
0,A,A,7,7
0,A,A,8,8
0,A,A,9,9
0,A,A,10,10
0,A,A,11,11
0,A,A,12,12
0,B,B,1,1
0,B,B,2,2
0,B,B,3,3
0,B,B,4,4
0,B,B,5,5
0,B,B,6,6
0,B,B,7,7
0,B,B,8,8
0,B,B,9,9
0,B,B,10,10
0,B,B,11,11
0,B,B,12,12
0,C,C,1,1
0,C,C,2,2
0,C,C,3,3
0,C,C,4,4
0,C,C,5,5
0,C,C,6,6
0,C,C,7,7
0,C,C,8,8
0,C,C,9,9
0,C,C,10,10
0,C,C,11,11
0,C,C,12,12
0,D,D,1,1
0,D,D,2,2
0,D,D,3,3
0,D,D,4,4
0,D,D,5,5
0,D,D,6,6
0,D,D,7,7
0,D,D,8,8
0,D,D,9,9
0,D,D,10,10
0,D,D,11,11
0,D,D,12,12
0,E,E,1,1
0,E,E,2,2
0,E,E,3,3
0,E,E,4,4
0,E,E,5,5
0,E,E,6,6
0,E,E,7,7
0,E,E,8,8
0,E,E,9,9
0,E,E,10,10
0,E,E,11,11
0,E,E,12,12
0,F,F,1,1
0,F,F,2,2
0,F,F,3,3
0,F,F,4,4
0,F,F,5,5
0,F,F,6,6
0,F,F,7,7
0,F,F,8,8
0,F,F,9,9
0,F,F,10,10
0,F,F,11,11
0,F,F,12,12
0,G,G,1,1
0,G,G,2,2
0,G,G,3,3
0,G,G,4,4
0,G,G,5,5
0,G,G,6,6
0,G,G,7,7
0,G,G,8,8
0,G,G,9,9
0,G,G,10,10
0,G,G,11,11
0,G,G,12,12
0,H,H,1,1
0,H,H,2,2
0,H,H,3,3
0,H,H,4,4
0,H,H,5,5
0,H,H,6,6
0,H,H,7,7
0,H,H,8,8
0,H,H,9,9
0,H,H,10,10
0,H,H,11,11
0,H,H,12,12
